0,112,112,112,112,112,0,0,112,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,102,2,102,102,2,132,2,132,2,2,101,101,101,101,101,3,3,3,3,3,3,105,105,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
112,112,112,0,0,112,112,112,112,112,0,0,1,1,1,1,1,1,1,1,1,115,1,1,1,2,2,2,2,2,2,2,2,2,2,2,103,103,103,103,2,2,2,2,2,2,101,101,101,101,101,101,101,101,101,3,3,3,3,105,105,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
112,112,112,112,112,112,112,112,112,112,0,0,5,5,1,1,1,1,1,1,115,115,115,1,1,1,1,2,2,2,2,2,2,2,2,103,2,2,2,103,103,102,102,102,2,2,2,2,101,101,101,101,101,101,104,104,104,104,104,105,105,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
112,112,112,112,112,112,112,112,112,112,112,0,5,5,5,5,5,5,1,1,1,1,115,1,1,1,1,1,2,2,2,2,2,103,103,103,103,103,103,103,103,8,8,8,102,102,102,102,102,102,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
112,112,112,112,112,112,112,112,112,112,112,0,5,5,5,5,5,6,6,6,6,1,1,1,1,1,1,1,2,2,2,2,103,103,103,103,103,2,103,2,103,8,8,8,8,8,102,102,102,9,104,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,112,112,112,112,112,112,112,112,112,0,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,103,103,103,103,103,103,103,103,103,8,8,8,8,8,8,102,102,8,9,104,104,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,112,112,112,112,112,5,112,5,5,5,5,6,6,6,6,6,116,116,116,6,6,6,132,6,6,6,6,6,103,103,103,103,103,103,103,103,103,8,8,8,8,8,8,8,8,132,9,9,104,104,104,104,104,104,104,105,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,112,112,112,112,112,5,5,5,5,6,6,6,6,6,6,6,6,6,6,132,6,6,6,6,6,7,7,103,103,103,103,103,103,103,103,103,8,8,8,8,8,8,8,8,9,9,9,9,9,104,104,104,104,104,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,112,112,112,112,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,118,6,6,7,7,7,7,7,103,103,103,103,103,8,8,132,8,8,8,8,9,132,132,9,9,132,132,9,104,104,104,104,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,112,5,125,5,5,5,5,6,6,6,6,6,6,6,6,6,6,117,6,118,6,7,7,7,7,7,7,7,7,103,103,8,8,8,8,8,8,8,132,8,9,132,9,9,8,8,9,104,104,104,104,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,5,125,5,5,5,5,6,6,6,6,6,6,6,6,6,6,117,6,6,118,7,7,132,7,7,7,7,7,7,103,103,8,132,8,8,8,8,8,8,8,8,8,8,8,8,119,9,104,104,104,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,125,125,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,103,103,8,8,8,8,8,8,132,8,8,8,119,119,119,119,119,9,9,9,104,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,10,125,10,10,10,12,5,5,6,6,6,6,6,6,6,6,6,6,6,16,7,7,7,123,123,7,7,7,7,7,7,8,8,8,8,8,8,8,8,119,119,119,119,9,119,119,9,9,9,104,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,10,10,10,10,10,12,12,12,12,12,12,12,12,15,15,15,15,15,16,16,16,16,123,123,123,123,7,7,7,7,7,7,8,8,8,8,8,8,133,9,9,9,119,119,119,119,119,119,119,9,105,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,10,10,10,10,12,12,12,12,12,12,12,12,12,15,15,15,15,15,16,16,16,123,123,16,123,123,7,7,7,7,7,7,7,7,7,8,8,133,8,17,9,9,9,119,119,9,119,119,119,141,141,105,105,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,10,134,134,10,10,12,12,12,12,12,12,12,12,12,15,15,15,15,15,16,16,16,16,16,16,16,16,122,122,122,7,7,7,7,7,7,7,133,8,8,17,17,9,141,9,9,141,141,141,141,141,141,141,141,105,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,10,10,10,10,10,10,12,12,12,12,12,12,12,12,12,13,15,15,15,15,16,16,16,16,16,16,124,124,16,122,122,122,7,7,7,7,7,133,8,17,17,17,17,141,9,9,141,141,141,141,141,141,141,141,141,141,105,105,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,13,15,15,15,15,16,135,16,16,16,16,16,124,16,16,122,7,7,7,7,120,120,18,18,17,17,141,141,141,9,141,141,141,141,141,141,141,141,141,141,141,141,141,105,105,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,10,10,10,10,10,12,12,12,12,12,12,12,12,12,12,13,15,15,15,15,16,16,135,16,16,16,124,124,16,16,16,7,7,7,120,120,18,18,18,17,17,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,11,11,11,10,10,12,12,12,12,12,12,13,12,12,12,13,15,15,15,15,15,15,15,135,16,16,124,124,16,16,16,121,121,121,18,18,18,132,18,17,17,17,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,11,11,11,11,13,13,13,13,126,13,12,12,12,12,12,12,13,15,15,15,136,15,15,15,135,16,16,16,16,16,16,16,16,16,16,18,18,18,18,18,18,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,11,11,11,13,13,13,13,13,126,13,12,12,12,12,12,12,13,15,15,15,15,136,15,15,15,135,16,16,16,16,16,16,16,16,16,18,18,18,18,18,141,18,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,11,13,127,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,136,15,15,135,16,16,16,16,16,16,16,16,16,137,20,19,19,19,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,11,110,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,136,15,15,135,16,16,16,16,16,16,137,16,137,20,20,21,19,141,19,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,136,136,15,135,16,16,16,137,137,20,137,20,20,20,21,21,141,21,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,11,11,11,11,13,13,13,13,13,13,13,13,13,13,13,13,15,15,15,15,15,15,15,15,15,135,16,137,20,20,20,20,20,21,21,21,21,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,11,11,11,11,11,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,15,15,15,15,15,135,20,20,20,20,20,21,21,21,21,21,21,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,11,11,132,11,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,22,22,22,22,15,135,22,22,22,22,22,21,21,21,21,21,21,141,141,141,141,141,141,141,141,141,141,141,141,31,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,11,11,11,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,22,22,22,22,135,22,22,22,22,22,21,21,21,21,21,21,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,24,24,24,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,22,22,22,135,22,22,22,22,22,22,22,21,21,21,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,24,24,111,25,25,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,22,22,135,22,22,22,22,22,22,22,22,21,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,24,24,111,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,14,22,22,135,22,22,22,22,22,22,22,22,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,24,111,25,25,25,25,25,25,25,14,14,14,14,14,14,14,14,14,14,22,22,22,135,22,22,23,23,23,23,23,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,24,111,111,25,25,25,25,25,25,25,14,25,14,14,14,14,14,14,14,106,22,22,22,106,106,106,23,106,23,23,23,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,24,24,24,111,25,25,25,25,25,25,25,25,25,25,14,14,14,14,106,106,106,106,106,106,106,106,106,106,106,106,23,23,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,24,24,111,111,25,25,25,25,25,25,25,25,25,25,14,14,106,106,106,106,106,106,106,106,106,106,106,106,106,23,128,23,141,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,24,24,111,25,25,25,25,25,25,25,25,25,25,25,14,106,106,106,106,106,106,106,106,106,106,106,106,106,106,23,23,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,24,24,111,111,25,25,25,25,132,25,25,25,25,25,25,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,23,141,141,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,24,24,111,111,25,25,25,25,25,25,25,25,25,25,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,106,141,141,141,141,141,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,24,111,111,25,25,25,25,25,25,25,25,25,25,106,106,106,106,106,106,106,106,106,106,106,106,106,31,31,31,31,31,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,111,111,25,25,25,25,25,25,25,25,106,106,106,106,106,106,106,106,106,106,106,106,106,31,107,107,107,31,31,31,31,31,141,141,141,141,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,111,111,26,25,25,25,25,26,25,26,26,106,106,106,106,106,106,106,29,29,29,29,107,107,107,31,107,107,107,31,31,31,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,26,26,26,26,26,26,26,26,26,26,106,106,106,106,106,106,29,29,29,29,107,107,107,107,107,107,107,107,107,107,31,31,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,26,26,132,26,26,26,26,129,26,27,106,106,106,106,106,106,29,29,29,29,107,107,107,107,107,107,107,107,107,31,31,31,31,31,107,31,31,31,31,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,26,26,26,26,26,26,129,26,27,27,106,106,106,106,29,29,29,29,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,31,31,31,31,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,142,142,26,26,28,28,26,28,28,27,27,27,106,27,27,29,29,29,30,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,31,31,31,31,31,31,31,31,107,31,31,107,107,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143,143
110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,142,142,142,142,142,142,142,28,28,28,28,28,28,27,27,27,27,27,30,30,30,107,107,107,107,107,107,107,107,107,107,31,31,31,107,107,107,107,107,107,107,31,107,107,107,107,107,107,107,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143,143
110,110,110,110,110,110,110,110,110,110,142,142,142,142,142,142,142,142,142,142,142,142,142,142,28,28,28,28,28,28,28,28,28,28,30,30,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,28,28,28,28,142,28,30,132,30,30,30,30,30,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,31,107,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143,143
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,30,30,30,30,30,30,30,30,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,107,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,30,30,30,30,30,30,30,107,107,107,107,107,107,107,107,107,107,107,31,107,107,107,107,107,107,107,107,107,107,107,107,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143,143
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,30,30,30,30,30,107,107,107,107,107,107,107,107,107,33,107,107,107,107,107,107,107,107,107,107,107,107,31,107,107,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,30,30,30,107,107,107,107,107,107,107,107,33,33,130,130,35,35,107,107,107,35,107,107,107,31,107,107,107,31,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,30,132,30,107,107,107,107,107,107,33,33,33,35,130,35,35,35,35,35,35,35,35,35,35,107,107,107,107,107,107,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,143
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,30,30,30,107,30,30,107,107,33,33,33,35,130,35,35,35,35,132,35,35,35,35,35,35,107,107,107,107,107,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,30,30,30,142,142,30,33,33,33,33,35,35,35,35,35,35,35,35,35,35,35,35,35,36,36,107,107,107,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,32,32,142,32,32,142,142,32,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,30,142,142,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,132,35,36,36,36,36,107,36,36,36,141,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,142,142,142,32,32,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,33,33,33,33,33,33,33,33,35,35,35,35,35,35,35,35,35,36,36,36,36,36,36,36,36,36,141,141,141,141,141,141,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,32,142,32,32,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,33,33,33,33,33,33,33,33,33,35,35,35,35,35,35,35,36,36,36,36,36,132,36,36,36,40,141,141,141,141,141,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,142,142,142,32,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,33,33,33,33,33,33,33,33,33,35,35,35,35,39,39,39,39,36,36,36,36,36,36,36,36,40,141,141,141,141,141,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,142,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,33,33,33,33,33,33,33,33,33,33,35,35,35,39,39,39,39,36,36,36,36,36,40,40,40,40,40,141,141,141,141,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,142,142,142,142,32,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,33,33,33,33,33,33,33,33,33,33,33,35,35,35,39,39,39,39,39,36,40,40,40,40,40,40,40,138,141,141,141,141,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,142,142,142,142,142,32,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,33,33,33,33,33,33,33,33,33,39,39,35,35,39,39,39,39,39,39,40,40,40,40,40,40,40,40,138,40,138,40,141,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,142,142,142,142,32,32,32,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,34,33,33,33,33,33,33,33,33,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,138,138,138,138,40,40,41,141,141,141,141,141,141,141,141
142,142,142,142,142,142,142,142,142,142,142,142,32,32,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,34,142,142,142,142,142,142,142,142,142,34,34,34,34,34,33,33,33,33,33,33,39,39,39,39,39,39,138,39,39,39,39,39,40,138,40,138,40,139,40,40,140,41,141,41,41,41,41,141,141,141,141
142,142,142,142,142,142,142,142,142,142,142,142,142,32,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,34,142,34,142,142,142,142,142,34,34,34,34,34,34,37,37,33,33,33,39,39,39,39,39,39,39,39,138,39,39,39,39,138,40,138,40,40,139,40,140,40,41,41,41,41,41,41,41,141,141,141
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,34,142,142,142,142,142,142,142,142,34,34,34,34,34,37,37,37,37,37,37,33,39,39,39,138,138,39,39,39,138,138,138,138,40,40,40,40,40,139,40,140,41,41,41,41,41,41,41,41,41,141,141
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,34,34,34,37,37,37,37,138,138,138,33,138,138,138,39,39,138,138,138,39,39,39,40,40,40,40,40,139,40,40,40,43,41,41,41,41,41,41,41,41,108,108
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,34,34,34,37,37,37,37,138,37,39,39,138,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,139,40,40,40,43,43,41,41,41,41,41,41,41,41,108,108
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,37,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,40,43,43,41,41,41,41,41,41,41,41,41,108,108
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,37,37,37,37,37,37,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,40,43,43,43,41,41,41,132,41,41,41,41,41,108,108
142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,37,37,37,37,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,39,40,40,40,40,40,40,43,43,43,43,43,41,132,41,41,41,41,41,108,108,108
143,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,37,37,37,37,37,37,39,39,39,39,39,39,39,39,39,39,39,39,39,39,43,40,40,40,40,40,43,43,43,43,43,41,41,41,41,41,41,108,108,108,108
143,143,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,142,37,37,132,37,37,37,37,37,39,39,38,38,39,39,39,43,43,43,43,43,43,43,43,43,43,43,43,43,43,41,41,41,41,41,41,41,108,108,108,108
